Hybridization REF	TCGA-D8-A140-01A-11R-A115-07
LYPD3	2.042
BCL7A	0.01675
AGER	-1.31983333333333
TCF19	-1.300125
SAT2	1.114
PFTK1	-0.139166666666667
GABRE	-2.786375
C15orf38	0.2519
FIS1	0.5355
KCNV2	-0.16625
CLPS	1.48075
PPCDC	-0.431
FOXN2	0.0103333333333333
NT5E	-2.9745
CD83	0.476
IL18	0.439
VPS16	-0.20875
IGFBP2	-1.69966666666667
NOTCH2	0.452
SIGLEC1	2.900875
CD93	4.773
SULF2	1.137
CEP164	-0.77825
P53AIP1	-0.278
TOR2A	0.0496666666666667
ZNF136	0.52825
MGP	1.6691
CCDC144A	0.978
TRPC1	-1.522
SMS	-0.526666666666667
MAPK7	-0.389333333333333
RRAGC	1.0155
PARD6A	0.456666666666667
NUB1	0.298166666666667
SYNGR4	0.41725
OR11H12	0.259
WIF1	0.169375
GCH1	0.18425
OR11H4	-0.0915
SLC44A5	0.813
GPRIN2	-0.7525
LOC401431	-0.25475
CPA4	-2.2224
MELK	-1.86711111111111
IL15RA	0.37
CUL3	0.8
HMBOX1	-0.49575
PODXL	-1.53025
CCT6B	0.461833333333333
COMTD1	-1.2545
MUC20	-0.909333333333333
GPX2	-2.621625
ITK	-0.25825
FBXL5	2.241
C13orf27	-1.0715
DEFA5	0.8205
TRHDE	-0.845
MTP18	-0.640666666666667
UQCRQ	-0.0561
ITGB2	0.899416666666667
CSRP2BP	0.45475
TAS2R44	1.082
PHPT1	0.692625
FAM44C	0.19575
ERH	-0.1485
MPHOSPH1	-0.784333333333333
MORC1	-0.336
PARVB	-0.24825
LAMA1	-2.12225
PGBD3	0.033
GIMAP6	3.79375
AREG	-3.6655
LIPT1	0.592
MGC99813	-1.17225
C1orf201	0.192666666666667
GRIN2A	-1.0873
MAN2C1	-1.0525
NSUN5	-0.846
SF3B5	0.414
MYC	-1.2461875
NRXN1	3.227
ZNF18	0.46975
SPDYA	0.372125
SLC37A1	1.2855
DECR2	0.596
ANKRD38	0.59875
SPTLC3	-0.919083333333333
SUPT16H	-0.518625
DTWD2	0.8985
ULBP1	-0.5565
ZADH1	0.954333333333333
OIP5	-3.24325
IL10RB	-0.228
OTUB2	0.69775
VWA3A	0.169666666666667
SPIC	1.01583333333333
OR6C4	0.0825
PSCD4	1.152
DPY19L2P2	-0.927
TRAPPC6A	0.273666666666667
C21orf2	-0.747333333333333
CEMP1	-0.1085
LIN7B	-0.4335
E2F7	-2.41716666666667
VCP	-0.14375
LAMA3	-0.510583333333333
BGN	1.336
GPR160	2.13783333333333
COCH	1.24483333333333
GPR81	2.17966666666667
APOBEC3F	-0.455
tcag7.1017	-0.41375
C1orf32	1.1785
SCGB1D2	3.852
FLJ43987	-0.749
C6orf170	-0.07775
KLK9	0.322
GPD1L	1.38775
VPS37B	0.03075
ATG3	-0.101833333333333
ADAMTS17	-0.4255
KLHDC2	1.014
NDUFV2	0.00425
BLK	-2.03675
MATN4	-1.751
GPM6A	0.319125
GBP4	3.37983333333333
TMEM162	-0.153333333333333
PKP2	-0.069
HRASLS	-2.53155555555556
MMP1	-4.5735
SFXN3	-0.2621
FSD1	-1.922
ST6GALNAC3	-1.48666666666667
CA12	2.0675
NCOA6	0.67875
C19orf58	0.8992
PPP4R1	-0.531166666666667
MAN1A2	0.842
IKBKAP	-0.78825
UPF1	0.487166666666667
KIAA1219	0.783
WNT16	0.5875
SNW1	-0.1
IL18RAP	3.162
RPP30	-0.445375
CDC40	-0.369428571428571
SETD3	-0.297333333333333
SLAMF6	1.393
ELK4	0.223
TRIM47	0.143
ACOX3	0.588625
TRIM6	1.44175
KIAA0372	0.199166666666667
TP53AP1	1.174
SMURF2	0.50275
ADAD1	0.46125
EBP	-1.526
KRTAP13-2	0.528
FLJ36874	-0.378166666666667
TOR1A	0.2555
P2RY4	-0.176
GPBP1	0.32075
TRPV1	0.138625
ADAMTS12	-0.0825
PES1	-0.4529
ATG4A	0.400833333333333
MAGEA10	-3.6765
WFS1	1.81
CC2D1B	-0.34
PABPN1	-0.555125
SLC25A30	-0.23675
SLCO1C1	1.02583333333333
SLC22A5	1.32325
KIF23	-2.01266666666667
SYN2	-0.745666666666667
ASPN	7.505
CENTG2	-0.13675
QSOX2	-1.6202
FLJ10815	0.832833333333333
STK24	-0.3565625
SPEG	0.2351
STK10	-0.2365
DACT2	-2.8055
AAAS	-0.5405
SSX3	-0.111625
ABCD3	1.2593
C4orf12	1.166625
PARVG	0.635833333333333
FIG4	0.14675
C9orf46	1.991
TMCO6	-0.4215
IGHMBP2	-0.9455
DUS2L	-0.83
FAM3C	0.9446875
TMEM16D	-2.096125
DCTN4	0.5875
KCNH3	-0.1135
EIF2AK2	1.3645
AP1S3	0.178375
CST4	3.6325
PAM	-0.1874375
NUTF2	-0.38725
CITED2	1.2635
SLC39A4	0.487
C2orf52	-0.8735
GRM3	0.48975
C12orf49	-0.385625
CCDC49	0.5656
GRAMD1B	-1.6065
FNDC4	-0.856
SIAH2	0.722125
GDPD4	0.109
C21orf87	0.743125
ATP5A1	0.00933333333333333
C16orf63	-0.70375
LOC388135	1.492
ATP5J2	-0.409
MMP3	-3.295
EMID2	-0.19075
CRHR1	0.20275
WDR70	-0.145
C13orf31	1.286
ZFAND1	0.0985
CCL18	3.61333333333333
C3orf49	0.198
RINT1	-0.67
KIAA0408	-1.926
F13A1	4.4621
SLC10A1	0.038
OGN	-0.0225
GIPC2	-2.07716666666667
XPO6	-1.18016666666667
LCE1A	-0.283
FMR1	0.661
LOC374920	-0.62625
DUSP3	-0.620875
ANKMY1	-0.26675
C7orf50	-0.33475
BBS9	-0.1685
UNC119B	0.079
C9orf72	1.039875
MGC35440	-0.65775
ENTPD6	0.123
PPP1R2P9	1.285
ERCC4	-0.09025
FAHD2B	-0.1235
HMHA1	0.087
HACL1	-0.70025
RAD23A	-0.407833333333333
FAM83B	0.1175
PPP5C	-0.701166666666667
RNASEH2C	0.564375
C9orf153	0.10475
SCAMP4	0.797875
GHITM	0.2191
NDUFB7	0.974625
ADCYAP1	2.08916666666667
SP110	2.44633333333333
MAP3K7IP2	-0.036
DHH	0.4165
AGRN	-0.178142857142857
WDR33	0.349833333333333
CEP290	0.418166666666667
PRPS1L1	-2.1905
KLRA1	0.4055
GPR97	-0.2765
CHD7	0.118083333333333
TLR10	2.065
SLC30A8	-1.2495
HIC1	1.07866666666667
IAPP	-0.668
RXFP4	0.20725
GP1BB	-1.2995
SHQ1	0.237
NKX2-3	0.144333333333333
API5	0.5055
FTHP1	0.789
MOV10L1	0.304
TRIM6-TRIM34	2.83183333333333
ADHFE1	1.15725
FAM117A	-0.52275
DDI1	0.1424
CDON	0.744833333333333
TRIM73	-0.255
IGKC	4.0915
MMP14	-0.78925
DYNC1LI1	0.193625
C11orf66	-0.11475
TRBV3-1	-0.41925
FASTKD5	0.929
BIVM	-1.623
LHX4	-0.1085
CXCL2	-1.3991
RAB2B	0.2625
IZUMO1	-0.96025
MAP3K15	-2.61675
FAM19A2	1.15883333333333
ZC3H8	-0.1265
ZMAT1	1.3345
SPINK5L3	-3.5555
SLC10A6	0.3915
APPL2	0.042375
CARD10	-0.313833333333333
LOC402176	-0.656125
EEF1D	0.3022
RAB6A	0.8448
C12orf5	-0.485125
PAPOLG	0.17275
MSRB2	0.797
BCR	0.224777777777778
PUS3	-0.62475
TIAM2	-0.5585
ZNF317	-0.009
CHD2	0.2945
FZD5	-2.21127272727273
NUDT8	-1.33975
ZNF763	1.405
PRC1	-1.74333333333333
ABCB9	0.750833333333333
SPATA3	0.12725
TRAK2	1.453
STAB1	2.353125
LRRTM2	0.1645
psiTPTE22	-1.26425
DBI	1.0665
SERPINA11	-0.41575
NAT5	0.64275
C20orf58	-1.787
RPS6KA4	0.0578333333333333
FLJ90650	-0.56575
TGFBRAP1	0.28175
CHRDL2	-0.407875
FAHD2A	-0.467333333333333
CNTN1	0.12625
BBS4	0.4203
TMEM181	0.10425
MINPP1	1.067
MPHOSPH6	-0.61625
HOXC10	2.0996
ITPKB	-1.23725
CLPTM1L	-0.426
MEOX2	0.878166666666667
ATP6V0C	0.797125
PRPF8	-0.2635
TMC5	0.65
FKBP3	0.29675
PLEKHB2	-0.031625
OR4D6	0.0655
ZNF544	-0.3254
D2HGDH	-0.654
RPL18A	0.2109
HEL308	0.28575
MPP6	-3.805
TCERG1	-0.88625
KRT16	-2.03116666666667
KLF17	-1.2365
KLF5	-1.82225
CDR1	4.234
VCX3A	-3.558
FBLN2	1.188125
C14orf104	0.3675
HBE1	-3.4111
OR4S2	0.1775
C1orf108	-0.637666666666667
ROBO4	2.95583333333333
CPEB4	1.01525
C11orf80	0.119333333333333
BCKDHA	0.333333333333333
MYOC	0.08425
GIF	0.101
CKMT1A	0.786
RPL3	0.4162
THBS1	2.4905
APOO	-0.8495
ARMCX1	1.6725
HSZFP36	0.894
SNAPC5	0.09175
EIF4ENIF1	0.65675
ZNF433	1.71575
TNFRSF21	-1.309875
TMPRSS7	0.6225
SPATA18	0.131
HPDL	-2.1005
MKL2	1.5263
TBX3	1.72276923076923
C21orf93	0.287333333333333
DAXX	0.05675
ELMO1	0.174
RGS13	3.6185
TAF11	-0.61675
UNC13A	-2.00675
LOC653314	0.6159
ORC3L	-0.88025
IMAA	-1.8555
TARBP2	-0.76175
CABIN1	-0.5072
TRIOBP	-0.3145
HIST1H2AC	1.4005
RGS22	0.9225
NCOA1	1.03133333333333
IL25	0.7595
SNCG	-0.28
GPR6	0.2605
AMDHD1	-2.68583333333333
CHEK2	-1.119375
C6orf142	-0.7925
DRD4	-0.717
C14orf68	-1.54475
GDF11	-2.07275
SEMG2	-0.4055
CD247	-0.17425
CDAN1	-0.478
RBMX2	-0.373833333333333
TGS1	-0.00625
OIT3	-0.22625
SYF2	0.3185
MCM4	-1.614375
PKHD1L1	2.058
CEP192	-0.580666666666667
IFT88	0.48825
RPL9	0.0252857142857143
RAB32	-0.46375
DDX43	-1.56375
P2RX2	-0.0603333333333333
OR5D18	0.2595
UBE1	-0.151916666666667
SLC24A1	0.931875
ARHGAP5	0.51725
CETP	-0.81175
KIAA1731	-0.363666666666667
SLC9A4	0.6265
PTPN6	0.71075
BAHD1	0.4305
GRIK3	0.6185
CACNB2	-0.3145
PDE10A	-0.726
DGCR14	-0.234
PCDHB9	-0.817333333333333
RHOQ	0.562
MAP3K4	-0.74075
KTI12	-0.425166666666667
RPL23AP13	-0.3195
GNG11	-0.6725
CLCN3	1.21333333333333
GPAM	-0.1395
VSTM2A	0.1275
SLAMF7	3.82966666666667
INTS2	1.2635
PPP2CA	-0.0529
LRP12	-0.783666666666667
SEC14L2	2.35577777777778
DKFZP586H2123	1.90325
MC3R	-0.0705
CIRH1A	-1.15933333333333
HIST1H2AB	2.0235
POLH	-0.341125
MGC16703	-1.81166666666667
SNAPC2	0.158
FILIP1L	0.572
RASGRP4	0.598
LRRC1	2.53075
GAS1	-0.72575
PRAC	-0.57125
DGKA	-0.611333333333333
NT5C3	-0.2775
PEG3	-4.0035
NADK	-0.44425
PRR17	0.8285
LOC374569	-0.73675
SGSH	-0.341166666666667
NLRP8	-0.2755
GALT	-0.9896
MCF2	2.3985
ZNF263	-0.4215
TACSTD1	1.874
TYR	-5.3433
ATP6AP2	0.46925
RNUXA	0.2925
ABHD10	0.2753
GDPD2	-0.05575
SLC35C1	0.09375
UBE2A	-0.210125
HERC5	2.0495
FAM112B	-3.44766666666667
FBXL16	2.52625
DKFZP434A0131	-0.3755
ELA3A	-2.088
RBM41	-1.376875
HAO2	-0.31925
RNH1	0.282625
SHANK2	1.573
OSBP2	-0.18925
DAK	-0.212
C3orf58	0.948583333333333
TCL1B	-0.3115
KBTBD2	-0.0885
SUGT1L1	1.8045
UBE2E2	-0.502
MYL9	2.004375
CDC23	-0.371
PBXIP1	1.5385
CXorf40B	0.76
NBL1	-0.25475
RTBDN	1.5505
RAB11FIP5	0.246125
TTTY13	-0.2665
SCOTIN	0.320416666666667
SOHLH1	-1.843
CDKN1A	-0.534285714285714
NCK1	0.7655
ZNF550	0.677
SAPS3	0.817666666666667
SPIN3	0.233166666666667
MAGEE2	-0.21925
MIS12	0.234
OR8H2	0.126
KIAA0774	-0.6285
UNC5D	-2.27
CUL7	-0.214333333333333
LIPC	-2.90933333333333
DIO1	1.396
C20orf11	0.0541
CTRL	-0.861
HS3ST2	2.64525
PAK4	0.433166666666667
CCRL1	3.06425
RNF10	0.661625
ZNF567	0.85775
ZNF660	-0.8775
TCEAL3	1.73825
MAGOH	0.879833333333333
CENPB	-0.396833333333333
C19orf7	0.745125
LOC388965	0.44975
ZCCHC13	0.0835
JMJD1A	-0.1895
HIST1H4H	1.731
TBRG1	-0.9566
GPC3	-4.359125
TAF1C	-1.0455
EBNA1BP2	-0.521166666666667
CIAPIN1	-0.52325
PDGFRA	-1.14177777777778
CSTB	0.544875
CENPI	-1.96333333333333
GTF2E2	-0.916333333333333
RPP21	-0.24125
CCNF	-1.31
KCNQ3	0.3255
FAM79A	1.09625
SLC22A12	-0.0785
NOVA1	0.9875
FZD3	-0.8456
AKAP8	0.6435
SOCS5	0.392375
CFDP1	-0.412
DLG5	0.5945
PGM5	0.68325
C1orf144	0.114166666666667
HDAC10	-0.9565
RND2	-0.895
C20orf199	-1.03625
RNMT	-0.235625
SLURP1	0.092625
ASTN1	-0.25325
SH3BGR	1.05775
MYCL1	0.275
ZHX1	-0.7145
CENPK	-4.0205
FOSB	1.6166
LOC643406	0.731875
C2orf59	-0.711625
TMEM135	1.86575
SLC27A2	0.8465
KRT33A	1.618
OVOL1	1.81
PAMCI	-3.02566666666667
S100A7	-0.726
ZNF789	-1.161
HARS2	-0.078
RPL23A	-0.775333333333333
TCF23	0.12175
UPF3B	-1.44525
C17orf78	0.45
HLA-DOB	1.49316666666667
C14orf142	0.6205
TEKT5	0.929666666666667
DMWD	0.227
POLD1	-1.96166666666667
GSCL	0.251
CALD1	0.1862
SCRT1	-0.530333333333333
AIG1	1.3935
UNC84B	-0.9455
ZNF404	0.28975
TMED6	-3.339
KIAA1462	-0.216
LRRC27	1.48233333333333
PYGO1	-0.4775
PIGU	-0.150833333333333
ALAS2	-3.0885
WRNIP1	-0.28375
CNNM3	0.214
ZNF2	0.5505
ST3GAL5	0.469
MRPL23	0.8445
TSSK6	0.1495
PSMA6	-0.14225
C16orf70	0.31775
KIAA1602	-0.92725
ALMS1	0.807166666666667
DCN	1.945125
TMEM132D	-1.36275
SUCLG2	0.4245
ABHD14A	1.01175
DEXI	-0.559166666666667
AMPD2	-1.252
IFNAR2	-0.320833333333333
CYB5A	1.816
TLOC1	1.14565
NXF5	-1.09466666666667
NRBF2	-0.0145
KCTD3	1.895
ITGAE	-0.592666666666667
SLC30A3	-1.3055
ZRF1	-0.9535
IFRD2	-0.781125
XAB1	-0.36125
PYCR2	-0.233166666666667
SERPINB3	-4.2835
TMLHE	0.1892
GEFT	-1.712625
ABCA5	-1.187125
EMR4	-0.0496666666666667
TSFM	0.18825
HIST3H2BB	2.036
ARHGEF19	0.57025
TSPAN17	-0.4465
ABCC8	2.121
MAP1S	0.729333333333333
C22orf36	0.412
BNC2	-0.768285714285714
HIST1H4A	-0.40225
NDUFS3	-0.0535
WDR3	-0.8525
XKR4	-0.70025
TTC33	-0.035
STMN2	3.17225
CPN2	-0.896
HSPC105	1.73725
PCOLCE2	-3.29125
C3orf55	2.77
KLHDC9	2.0455
TBC1D23	0.23125
ATXN2L	-1.0015
MAP2K3	-0.97025
SCAP	-0.382
ZNF486	0.749
C20orf96	-0.29175
NARS	-0.0815
ADAMTSL1	-1.12557142857143
PRCC	1.269
CCDC126	2.15941666666667
ZNF675	1.414
CALCOCO1	0.80275
ANKRD43	-1.48975
CWF19L2	-0.305
ZBTB32	2.49583333333333
BRAF	0.161
ODF4	0.27175
MGC14376	0.660166666666667
HORMAD1	-2.7465
AAK1	-0.0393333333333333
PEBP1	1.2115
TNFSF5IP1	0.073
DKFZp564N2472	0.50425
RMND1	0.847
IGKV1-5	3.39525
COL1A2	1.875
SERPINA5	-2.82825
AANAT	0.46
C19orf21	0.658
GEMIN5	-0.676
UBR4	-0.447333333333333
LTBP3	0.783833333333333
AMHR2	-1.71616666666667
PROCR	-0.61325
MYBBP1A	-0.96525
C20orf39	-0.347833333333333
ZNF697	-0.162
PASK	-0.1786
ZNF776	1.44416666666667
RFXDC2	-0.0765
KIAA0467	0.20825
C10orf96	-3.026
ZNF503	-1.43125
GULP1	-1.70366666666667
KCNE4	-1.03033333333333
DKFZp434K191	-1.26
LOC196913	0.4305
BHLHB4	-1.089
CH25H	0.17475
LOC81691	-1.28816666666667
ALPL	0.0431428571428571
COL12A1	1.484125
FOLR3	-2.75666666666667
GPR123	0.019875
TRIM62	0.173
ABLIM1	0.494
MAST3	0.598
RHBDD1	1.19283333333333
LOC338809	-0.1515
RYBP	0.4225
TTC26	-0.392375
ZNF22	-1.23533333333333
ISCA2	0.06175
RDM1	-1.12625
PIGM	1.957
GNB3	-1.252
ACTR2	0.2012
HMGB1	-0.4759
EDG1	2.93466666666667
SOAT2	-3.04825
OR10AD1	0.382
RAP1GDS1	0.592416666666667
LCE1F	0.2275
ESM1	-0.64775
RCN3	1.41125
CREBL1	-0.42
DBNL	-0.648166666666667
PTGER3	2.893875
USP30	-0.0823333333333333
BCL2L12	-1.155
KIF26B	1.17475
ZNF416	0.911
ZNF225	0.531
C17orf70	-0.5795
ZNF554	0.8085
RAE1	-0.496666666666667
TNIK	-0.559166666666667
ACTN3	-0.502
MGC45922	-0.9955
CCNA1	-1.14333333333333
RYK	0.0533333333333333
IL26	-0.0955
LRP3	-0.422333333333333
QARS	-0.618
SOX7	0.8125
BID	-0.602375
OR2S2	0.639
CXCL14	2.31475
C11orf47	-0.238
MGC29891	0.964
HSPB8	3.3499
PRDM14	-1.707
NUFIP2	0.092
MNAT1	0.024875
ZDHHC2	0.415666666666667
MBNL2	1.147625
ADD3	-0.793875
CSNK2A1P	-0.536
KLK6	-1.77683333333333
TMEM111	0.4276
KIAA1279	1.682
NUBP2	-0.638166666666667
RAB42	-1.1555
ID3	-0.8736
TM9SF1	0.70625
MDP-1	0.3465
POU4F2	0.2525
IQCK	0.906
C16orf14	-0.6545
CAPN3	-1.426625
FAM43B	-0.45225
RECQL	-0.37975
AP1G1	0.337785714285714
CTNNBL1	-0.500833333333333
ECHDC1	-1.95
SMARCC1	-0.7318
FOXQ1	-1.992875
GNAI3	-0.0313333333333333
POLG2	0.1365
CD4	1.215
ITLN1	-0.6265
EBI2	3.9955
IRF1	-0.0175
PTPRE	1.666
PTK2B	-0.16725
NXNL2	-1.322
SOX4	0.700777777777778
TSPAN3	-0.501
SH2D1A	-1.5575
C8orf58	-0.6565
USP20	-1.25575
DUSP22	-0.718083333333333
CALB1	-2.96683333333333
L3MBTL2	1.23858333333333
MCRS1	-0.166
TMEM118	-0.687
C18orf8	0.366833333333333
FLJ10241	-0.148875
GJA12	0.63175
PKD1	-0.874833333333333
ZFP3	0.817
JAM3	-1.47975
LAPTM4A	1.4414
DIRC2	0.6295
KIAA2022	2.40316666666667
MYOM1	0.596
TRPM8	-3.77833333333333
MOP-1	-0.0985
PHKG2	-0.109
ZNF650	0.48475
KIAA1522	1.308
PSG8	-1.84166666666667
DDX19B	-0.2145
MOBKL1B	0.37125
DIAPH2	-1.11225
PTPN12	0.7375
CLN8	-1.1374
CRYZL1	-0.101333333333333
CRY2	0.367416666666667
FCGR2B	3.708
PNPLA4	1.924125
ZNF454	-0.222
DKFZp434B1231	-0.1565
CLDN11	0.4685
RFWD2	0.428666666666667
CIB2	-0.934166666666667
MXRA8	2.818875
HRK	-1.39225
MAML2	-0.038
C4orf31	-1.628
C6orf192	-0.96225
COG6	0.330375
FAM5B	3.71
NFATC1	0.1606
SEPT10	-0.39825
SCYL1	0.0448
RPP40	-1.3785
SCOC	1.0917
KIAA1450	-0.0115
CTDSPL2	-0.03175
TBX5	1.88266666666667
NAPG	-0.08425
RHD	-4.4945
C14orf45	2.26266666666667
ZBTB22	0.6705
PLCG1	-1.4375
ANKRD10	-1.01475
AQP7P2	1.15175
TAGLN2	0.652
HTR2C	-1.977
SLC16A7	-0.767333333333333
C17orf83	-0.331
TSGA14	-0.269666666666667
MDH1	0.17225
PPP3R2	0.00216666666666667
DCBLD2	-1.57407142857143
RBM33	-0.267375
DPH3	-1.0675
SYT10	-1.30966666666667
FMO4	2.60625
THYN1	-0.716
DRD5	-2.518
OTOR	1.416
PGRMC2	0.5645
KATNAL1	-0.530625
PAQR6	-1.21
UBE2I	-0.40175
C14orf28	0.6045
C8orf70	0.95575
FLYWCH1	-0.703
ANGPTL3	-1.60175
GLRX2	0.208666666666667
ATP11A	-1.55428571428571
ARL5B	0.384875
MUC16	-2.627
SLC25A5	-0.939214285714286
ACRC	-0.20975
MYO1C	0.02075
FAM89B	1.29316666666667
FAS	0.19525
KIFAP3	1.29825
GLRA2	0.1345
BTN3A2	0.2362
CNKSR3	-2.168625
CSTF3	0.1575
ARPM1	0.671
KIAA1530	0.033
C9orf150	0.712833333333333
PRKCI	0.63075
tcag7.1015	-0.89925
SOD3	-0.09575
ZNF574	0.61925
CYP21A2	0.637
RPL12	-0.039
COMMD2	-0.795
WIZ	0.82625
LOC344405	-0.61175
ALDH4A1	-1.09629411764706
CRYAB	1.7705
COPA	0.7652
PCDHGA7	0.237
KIF11	-1.17733333333333
RASD2	-0.3585
SLC26A3	1.586
ZNF175	-1.615
JAKMIP2	-1.959625
C8orf4	1.72
PTHLH	1.7995
SLC40A1	1.75816666666667
OR7D4	0.387333333333333
PCDHB17	-0.608
CD36	3.32185714285714
C6orf203	0.2949
PRKG2	1.3975
LOC400566	1.41075
ANAPC13	0.2555
SLCO3A1	-1.04525
ZNF692	-0.8445
FANCL	-0.783
SH3GLB1	0.64625
C12orf61	-0.6745
KBTBD6	0.16275
SUPT5H	-0.030875
XRCC6	-0.2182
HUS1B	-1.415
FAM133B	-0.0995714285714286
LOC728276	-1.3465
KCTD18	1.1595
SOS2	1.021
CCDC99	-1.76
C1QTNF5	3.027
NNAT	1.2945
USP16	0.47775
LARS	-0.170125
ZBTB2	0.347375
ABO	-0.206166666666667
TRAF3	-0.09775
GALNT5	-2.663
NAP5	1.302125
ALG14	1.06533333333333
KIAA0515	0.121923076923077
WDR75	-0.792166666666667
TEX261	0.165916666666667
LY86	0.9285
LOC389072	0.0075
FLJ13611	0.63825
MRGPRX2	0.698
SNRPA	-0.71025
OR2G2	0.2945
GPRASP2	1.01575
C7orf42	0.4243
C9orf163	-0.548
CYP11B2	0.259
FCRL3	1.45583333333333
PRDX1	0.276
FGB	-6.19866666666667
COX17	0.77
C16orf33	-0.92325
PIWIL1	0.173833333333333
FOLR1	-2.78716666666667
KIAA0082	-0.69525
FREQ	-1.43016666666667
TMCC2	-1.46116666666667
TCF12	0.222083333333333
ZNF721	0.6155
FAM130A2	0.42
POU4F1	-3.35025
SNRPF	-1.83425
SGIP1	1.92633333333333
ZNF641	1.12483333333333
EMG1	-0.56525
PRRG4	1.383
HIRA	-1.37725
MYNN	0.786166666666667
AEBP2	-0.236666666666667
TBXA2R	0.312
ISL2	-1.0055
PCDHB11	-0.68
RNF144A	-0.696875
MARCH5	0.680625
DULLARD	-0.137
DCLRE1B	-0.151833333333333
ITGA8	1.801
TP73	-0.18875
PRKCD	1.19725
NDUFB4	0.0285
ATP13A4	-0.163
ANTXR2	-0.7295
COL4A3	-0.247666666666667
MYO10	-2.8531
SLC6A18	0.29425
PEX1	0.31325
TMEM74	-0.721666666666667
RBM19	-0.9145
TAPBP	0.88985
RUNX1	-0.2485
MID1	-2.13141666666667
GPR64	-0.898166666666667
RASEF	2.5795
GABRG1	-0.141142857142857
MYO16	-0.22225
DBF4	-0.895666666666667
TSHZ2	1.8975
RIPK2	0.81825
PPTC7	-0.532166666666667
KIF4B	-1.3285
LRRC31	0.295375
ZNF540	1.436
EFNB3	-0.215833333333333
LOH12CR1	0.11875
STON2	0.656
GLP1R	0.095
CSTF2T	-0.15825
IREB2	-0.767875
GRSF1	0.278
PDCD7	-0.570666666666667
LRRC43	-1.1035
CNR1	0.782833333333333
IL1F7	-0.7215
C12orf64	1.36
FAM69B	-1.95025
NR2E1	-2.51266666666667
MS4A6A	2.7103
FTL	0.1849
C7orf36	-0.58575
PCLO	1.9751
DYRK2	1.23716666666667
ARIH2	-0.4585
SAMD7	-0.1685
SCNN1D	-0.76375
SLC32A1	-1.4055
C22orf25	-0.203666666666667
MRPS18A	-0.4813
GPR112	0.0175
EARS2	-0.63475
ERN2	-0.4575
ATPBD3	-0.454
PRH2	-0.1645
CDKN2D	-0.913166666666667
PGLYRP2	1.4925
TRIM40	-0.346
SEC14L3	-0.121666666666667
SLC22A1	-0.173
BTN2A3	-0.616
RASA4	0.14875
CCNL2	-1.16175
MYBPC3	0.382
GJA4	3.204
CDC42SE1	1.08575
TRPV2	-0.94725
MYPN	-4.3038
SIM1	0.281
CDADC1	-0.74425
ZFHX4	0.4965
NIBP	0.751
ADAMTS19	-1.90925
ABTB2	-1.97525
TSPYL2	-0.043125
EIF2S3	-0.8773
SOX30	-0.276
AP2A1	0.487
DKFZP564O0523	0.4155
LOC285398	0.058
CDH18	-4.6065
CHL1	0.898875
GATS	0.3423
TBC1D2B	0.2815
OR1J1	0.792
GSN	0.4905
DPCR1	0.103375
GARNL4	-0.6595
SMARCA5	0.13725
PLEKHG3	0.031
ZBTB45	0.472
FRMD6	-0.140333333333333
PLS1	0.728
DGKZ	0.123
EFNA1	2.025
WDR85	-1.157125
ANK2	-0.33775
PAGE4	-2.13633333333333
SENP6	0.469666666666667
AKR7A2	0.735166666666667
FKBP10	-2.01225
VEGFC	-1.95383333333333
LARP1	0.172
SRBD1	0.599
ITGB6	2.36075
SLC1A2	1.06185714285714
INVS	-0.197833333333333
MPO	0.34775
MOBKL3	0.1696
CUTL2	-1.817
KLK2	-0.160083333333333
VIM	-0.648
REG1B	-0.0153333333333334
PCDHGC4	-0.3985
C3orf34	-0.455166666666667
SUMO3	0.741333333333333
CST9L	4.97275
MLL4	-0.3515
SPR	1.69366666666667
SAMD9L	1.58225
ABCE1	-0.6215
SUPT3H	-0.372666666666667
ACTBL1	1.247
ADAMTS4	0.319666666666667
SLIT3	2.26675
RHEBL1	-1.064
NPM2	-2.13675
MAN1C1	1.28125
KIAA1856	-0.21725
HSPA6	2.574
LOC388152	-0.722
C10orf140	1.7265
ZDHHC12	-0.289
LIN7A	2.413
PHC2	-0.27575
SPHK1	-0.86575
TRIM26	0.0675625
FAM83E	1.1045
C18orf24	-1.50233333333333
ZNF578	0.258333333333333
ORAI1	-0.6215
RUVBL1	-0.988416666666667
C7orf20	-0.392
APAF1	-1.476
SLC36A4	-0.944166666666667
MYH11	3.3765
NEK1	1.0719
MPP2	-1.578875
C12orf24	-3.37025
TNK2	-0.0720625
ZNF289	-0.1495
MATN3	0.395142857142857
IFNGR2	0.667
ITPR1	2.149
EBF3	2.7757
TBC1D20	-0.0824
OR10P1	0.472
DDAH2	0.79025
SHPRH	-0.796375
STX7	-0.443
LOC554248	-1.84675
BCAR1	0.075
ATXN3	0.0995
TRIM27	0.0515
CDC42EP2	0.017
CHP	0.232714285714286
SOX17	0.967
ZNF259	-1.02216666666667
CHCHD1	0.36575
ZDHHC19	0.024
GBP2	1.861
GARNL3	0.8885
MRC2	-0.68
C1orf52	-0.431
AOF2	-0.672166666666667
LRPPRC	-0.6563
ACVR1C	0.278666666666667
TM4SF18	3.04816666666667
TMEM169	-0.173166666666667
PPP1R16A	-0.92425
EBF1	0.644166666666667
RRS1	-0.133333333333333
SNX2	-0.11475
OR2T2	0.5465
RBX1	-0.0415
ANKRD54	0.404666666666667
