Hybridization REF	TCGA-D8-A145-01A-11R-A115-07
HK2	-0.00821428571428571
ELOVL6	-2.72725
MDK	-0.3765
EPHX1	1.988
RASSF2	0.774125
DKFZP434B0335	0.1875
DLX3	-0.466875
PRTN3	-0.7355
AVPR1A	1.1055
C21orf125	-2.9145
TNFAIP8	-0.234833333333333
GNB2L1	-0.2315
CALCRL	4.498
SCGB2A2	7.612
UBXD7	-0.0175
ZNF674	-0.1235
TMEM35	-0.236375
BRSK2	-1.045875
HECTD3	0.811833333333333
TMEM188	-0.509166666666667
LGALS9	1.408625
SCARB2	1.335
USP34	0.213583333333333
C17orf28	1.603
ZDHHC23	-0.88425
AQP12B	-0.0385
SLC16A3	-3.592125
APLP2	-0.077625
ITIH2	-6.22475
MICAL3	-0.88625
TNNI3K	1.9511
HDAC2	-1.430125
PRR7	-0.3485
THBS2	0.243875
LOC751071	0.00600000000000001
CA2	2.52066666666667
RANBP17	0.3375
RLN3	-0.26875
CRYZ	0.672833333333333
GBAS	0.0165
TAS1R1	-0.3065
MPZL3	-0.249
PCDH8	-1.01025
HSP90B1	-0.504
KCNK15	1.3045
TNIP2	0.384333333333333
GPR146	1.0955
NOL6	-0.229875
SPC25	-4.45733333333333
STEAP2	3.48
VAMP3	0.546333333333333
TCIRG1	-0.914
ZP4	-0.454333333333333
PARL	-0.597625
TRIM39	0.368666666666667
KIAA1305	1.5625
CRNN	-0.029
GRN	0.56725
HSH2D	-0.2245
SCAMP1	0.690375
KIAA1913	2.04525
PTS	-0.3175
BANP	0.567071428571429
PRKACG	0.025
ADCY6	0.162
C16orf46	0.7885
CYP51A1	-0.4035
DDC	-6.72775
ANPEP	1.69016666666667
PROM1	1.13283333333333
SIGLEC10	2.41375
COPG	0.9125
FAM26E	2.026375
TRIP4	0.90475
SNX3	0.547666666666667
C1orf175	0.223333333333333
PPY2	0.31525
C14orf152	-0.29775
FTSJ1	-0.543333333333333
DST	0.73535
LOC554235	-0.17375
GLRX5	-0.28375
C20orf12	1.9609
CAB39	0.748
MSH2	-1.51233333333333
PIP4K2C	0.388125
CYLD	1.145875
WTAP	0.2365625
MGAT4A	1.65866666666667
TSC22D4	0.05
CHRM2	-0.9255
PPYR1	0.132666666666667
CCNH	-0.140666666666667
RRM1	-1.43025
ECAT8	-4.13075
LOC400120	0.16025
GABRA4	0.647125
C14orf4	0.338833333333333
C1orf59	0.3085
CTDSPL	0.735416666666667
NHEDC2	-0.4775
PDE11A	-0.7138
KLHL29	0.4625
CD5	-0.0579
TSPAN9	1.2791875
WDR67	-2.18775
THUMPD1	1.0052
C18orf17	-0.04425
CLYBL	-1.28
FLJ13231	-0.26325
CMBL	0.51075
LECT2	-0.998
NKAPL	2.67516666666667
LOC654780	0.2625
OR4C6	-0.235
RAB30	0.175833333333333
TSSK4	-0.162
TMEM163	1.0555
OSBPL11	-0.0258333333333333
GNB5	-1.078
CCL21	1.04975
C1orf121	-0.633833333333333
FMO2	3.43683333333333
RPTN	1.7675
MSTN	1.487
VCL	0.492
FYTTD1	-0.071
C11orf1	-0.21975
CCDC88C	1.39325
HFE	-0.594722222222222
MOGAT1	-0.601
FAM125B	0.402166666666667
IRGQ	0.156
RAVER2	0.41475
AKAP5	-0.0135
SSSCA1	-0.6345
C11orf63	0.84425
ACTG2	1.4958
PORCN	-1.284
DTL	-2.57936363636364
TMEM151	-0.14975
FAM122C	-0.623
RSAD2	1.7861
BAT4	-0.85
KRTDAP	-0.572166666666667
MYH8	0.504125
CRTC3	0.78125
LRRFIP2	-0.0886
INTS4	-0.287
TTN	-1.64383333333333
SLC26A5	0.3405
PLLP	0.04675
RGS6	-0.570625
SRGAP3	0.33775
ZNF525	0.851833333333333
NBR2	-0.254666666666667
C13orf1	-0.5241
ZNF137	1.158
CEP27	-1.446
BEST2	-0.294
RNF121	-0.908
DMRTC2	0.247666666666667
C8orf76	-0.32275
BCCIP	-0.229625
MEST	-0.5635
HTRA2	-0.487
ANGPTL2	0.5555
ILKAP	-0.122166666666667
ERAS	-0.005
HBS1L	-1.037
CPA5	-0.166
TMEM30A	0.503333333333333
CD300LF	1.89416666666667
WISP3	3.5785
CRK	0.653571428571429
PDS5A	-0.5195
BRPF3	0.5095
NEDD9	0.283875
SMPDL3B	0.726
PSG6	-0.928
PSMD13	0.39775
ETV5	-1.752375
OR51A4	-0.2615
BTBD7	1.12916666666667
GSTO1	-1.30375
hCG_16001	-1.171
MAD2L1BP	-0.541
COX6A2	0.635
SCNN1A	3.17083333333333
LSM1	-0.4565
UGT2B11	-1.061
IDUA	0.9155
PPP2R3C	-0.547833333333333
COX11	-0.983333333333333
PDZK1	0.8475
ZNF443	2.1145
MGC21874	1.92433333333333
ZNF323	2.4112
KRTAP10-10	0.218
CXCL6	0.2835
SLC34A2	2.5412
LOC284402	-0.0105
NPTN	0.9695
UPP1	-2.69183333333333
SLC6A9	0.633
OR7G3	-0.47075
CISD1	-0.775
ZNF545	1.07383333333333
SYT14	-0.7095
NT5C3L	-0.799666666666667
ZNHIT3	-0.558833333333333
SNRPD3	-0.59025
KIAA0701	-0.589
UNC93B1	-0.524666666666667
GMNN	-3.0475
SPCS2	-0.123333333333333
LOC388524	-1.2945
NAPRT1	-0.375625
PNLIPRP1	-1.42525
OR6V1	1.259
PRKAB1	0.19875
EYA4	-3.09466666666667
KIF20A	-3.7005
ALG10	-0.0625
ITPKC	1.29
LMX1B	1.37666666666667
RPUSD4	-0.419333333333333
C7orf34	0.0185
DLGAP2	0.948875
PFN1	0.1513
MICALL2	-1.22525
ZNF654	0.8645
SS18L1	-0.445875
SLC16A8	0.68925
MKI67IP	0.0771666666666667
ITGB3	-0.51975
TCEA3	2.0385
CEP152	-2.7124
CLIP1	1.183875
ZNF75	0.66075
ATP5C1	-0.150833333333333
NUDT5	-1.0675
PSCDBP	1.15075
UBP1	-0.09975
RBM27	0.3135
C13orf15	1.7775
ZNF282	-0.209166666666667
ZNF222	0.7352
COL10A1	5.698
PRDM15	-0.82225
TTTY5	0.2175
FAM9C	0.0117
C20orf67	0.94825
GNG13	-0.9175
F12	-0.5115
C1orf41	-0.8565
CPXCR1	-0.428
GSK3A	0.67625
SUPT6H	0.261166666666667
PI16	1.84266666666667
ELL2	-0.531416666666667
C9orf167	-1.66516666666667
PVRL3	-1.3534
FLJ38596	1.11275
ADAM20	-0.40925
GPR89A	-0.112
GPR87	-0.327
ZNF30	1.45625
SMR3B	4.731
ZNF770	0.348375
TRPC4AP	0.119833333333333
DKFZP686E2158	0.297833333333333
C2orf28	-0.200166666666667
FREM1	1.04833333333333
LAMA4	0.332833333333333
ADPRHL2	-0.20675
EIF4G2	-0.00583333333333333
GUCA1A	-1.0815
CTNNA2	3.13875
NUDT15	-1.563
CEPT1	0.822333333333333
ZNFX1	0.973
CCDC92	1.22025
TDRD1	-0.374
KCNK5	-1.46716666666667
ETNK1	-0.211416666666667
LTA	0.042
TTPA	-0.315833333333333
B3GALNT2	-0.672625
SC65	-0.954666666666667
PEX5L	-1.179125
EPS15L1	1.75675
MGEA5	0.206125
HIST1H3A	0.4525
ING1	-0.587
BCAT1	-3.957875
ORC6L	-3.852
KLK11	3.0375
C19orf28	-1.525625
DNER	-4.124375
MED22	-0.569142857142857
ETV6	1.33925
CHAC2	-1.53075
CD300E	-0.061
CEBPB	-0.3615
ZNF398	-0.0935
LRCH3	-0.0845
HMGA1	-2.13866666666667
CAPN7	0.239333333333333
MGC5566	-2.5305
CCL3	3.179125
NANOS1	-0.410285714285714
ZFYVE19	-0.0035
APITD1	-0.788166666666667
PARD3	1.048875
IRAK4	0.289833333333333
SERPINI2	1.076
CEP170L	-0.4835
TTC9	3.5405
MYOM3	-0.299
MLPH	2.0865
LOC222699	0.1965
NRG1	-1.19575
TBC1D9	5.11909090909091
TTK	-3.20916666666667
ZNF557	0.9172
DDX41	-0.520166666666667
FANK1	0.758
UBE2D2	0.08725
PSMB10	-0.0955
MYH7B	1.1945
GABARAPL2	0.02175
MARVELD2	1.535
DGCR2	0.5645
UNC45A	-0.259
C6orf72	0.268
ZNF683	3.938
GIT2	0.001375
CASK	0.871166666666667
C14orf161	5.333
LRRC44	2.098
TIFA	0.01275
UTP11L	-0.652375
C6orf65	-0.27575
FDPS	-1.25525
DUSP9	-2.1883
SLC17A8	0.0998000000000001
OR51G1	0.0148333333333333
NANS	0.105
OLFML1	1.8365
ATP10B	0.292875
NPAS3	1.22025
PRKCA	-1.9688
GGA2	-0.328
LCE4A	0.3655
SPANXN3	0.26025
CCDC115	1.155375
SDCCAG3	-1.28525
GLIPR1L1	-0.01025
TTC1	0.3925
C17orf76	0.93375
MAD2L2	-1.70575
HIPK1	0.3476
LRRC3B	0.626833333333333
CLN3	-0.288272727272727
C17orf47	-0.8425
FMN2	-1.52575
TUBB1	-1.46357142857143
WAPAL	0.192
C3orf21	-0.530125
SCN5A	-0.2286
SMYD1	0.80775
BEX5	0.315
ZNF192	-0.072
SEC22A	-0.4315
GRIA2	1.941
KIAA0825	-0.699
NUSAP1	-3.431
LANCL1	-0.558375
C15orf40	-0.4308
ZNF645	0.400625
GPR61	0.23775
NLRP14	0.328
SNX21	-0.0397
C1QTNF8	-0.109
C17orf46	0.2005
IFNA8	-0.676
SPRR1B	-2.07616666666667
FLRT1	-0.84175
SNX17	0.075
ASB2	-0.2055
HBG1	-5.244
RPRML	-1.12225
JOSD2	0.589166666666667
PLSCR3	0.049
SPOCD1	-2.60883333333333
RAB39	-1.6125
GHRH	-0.255
ITIH5L	1.556
C17orf37	0.09875
SMCR8	0.25425
DPY19L2P3	-0.825
IL11RA	1.26166666666667
GDF3	-4.42266666666667
RPS6KB1	-1.03825
DNAJC19	0.2035
TOP1	0.286
CRCT1	-0.327125
MPST	-0.480625
DPM2	-0.527875
FAM38B	-0.9585
SLC18A1	-2.27616666666667
FARP1	-0.0716666666666667
PAX7	0.00775000000000001
TUBD1	-1.30025
GNL3	-0.62525
BTG2	2.85153333333333
NDUFS6	-1.0525
C1orf79	-1.24475
ERAL1	0.0185
ECHS1	0.39075
VPS4A	-0.222333333333333
CYP11A1	-0.369625
ABCC6	-0.822785714285714
PBX4	-1.8395
MOSC1	0.0375
NCF4	1.04175
HYMAI	0.3935
NAGPA	-0.423375
OTOP2	0.3265
ACOT12	0.1855
MTHFD2L	0.054375
LOC441376	0.39
C19orf34	-0.103
RAB1B	0.85175
ALDOAP2	-0.6255
NTRK1	-1.52716666666667
ARTS-1	0.0309
SLC6A11	-1.279
NAP1L2	0.757
CNGB1	-0.092
EPB41L4B	1.74008333333333
FAM134B	3.13325
HS3ST3A1	-2.24083333333333
CPXM2	5.18475
SIRPB2	0.0675
CHORDC1	-0.891
TRIB3	-0.5515
SLC2A5	0.14975
C2orf49	-0.494
DDX5	-0.209
OR5L1	-0.253
ANAPC4	-0.259333333333333
ZSWIM1	0.55975
LOC93622	0.13825
KCNK3	-0.3194
RP11-35N6.1	-1.98
ZFP161	0.639166666666667
AQP9	1.3755
SLC15A2	0.197
MREG	0.0681666666666667
OR9I1	0.396
PDLIM2	0.13375
ADAM7	0.145
GSTCD	-0.164666666666667
WDR21A	-0.4475
SLC12A8	1.78216666666667
TMEM174	-0.12
IGSF3	0.592666666666667
LRRN1	1.864
LOC402117	0.34675
SRPK1	-2.022
LY6K	-1.2955625
NFIA	1.06
PTCD3	-1.241875
LEP	2.91016666666667
PCDH21	-1.02516666666667
MAPKAPK2	0.417428571428571
NMNAT1	-0.252
LHFPL2	0.456
C9orf43	-0.20075
DIP2A	-0.4125
ACTR8	-0.8275
CCDC34	-0.4875
PTPN22	-0.30325
ITGA3	-0.55725
FAM129C	1.181
RABGGTA	0.1255
UNC45B	0.34125
KIAA1033	0.745125
ZNF510	0.765833333333333
CYP2D6	-0.467666666666667
SLC26A10	-1.2185
STX8	-0.2555
LUZP1	0.1495
WDR89	0.121333333333333
EIF4G3	-0.28
C5AR1	1.29725
ZNF623	0.466
A2M	2.0705
TGM7	0.248
GRPEL1	-0.657166666666667
LMNB2	-1.7411
ROCK2	-0.672166666666667
SNX16	0.378375
CCDC66	0.282
ANXA3	0.26875
KIAA1609	-0.518125
EED	-1.10975
RNF32	0.406
HES1	1.7247
CLC	0.952833333333333
ISL1	0.976333333333333
KIAA0528	0.14875
MANEA	1.25425
C1orf61	-1.8565
hCG_2001000	-1.01675
RAPGEF6	0.0765
KIAA0020	-0.869833333333333
NEIL1	1.28425
C16orf45	0.844
RBM10	-0.711166666666667
C10orf125	-1.638625
MRS2L	-0.1895
DNAH17	-0.957
C19orf10	-0.75475
C1orf160	0.369
SLFN12	1.3445
EXOC3	0.332333333333333
HIST3H3	0.334
NCOR2	0.576
TNFRSF9	0.11275
MFSD8	0.20275
ALX1	-3.29333333333333
NOL1	-1.08875
PODN	3.50925
TIAL1	-0.85475
HIST1H1E	-1.38575
NPY6R	0.01675
TM4SF4	1.487
CORO2A	-0.24425
ETNK2	0.951166666666667
APOE	-0.2463
ANGPT4	0.2375
HDGF2	-0.171
G30	-1.69
ST8SIA4	-0.219875
F2RL1	-1.01525
FAM19A4	-1.99
CCAR1	0.3415
B3GNT7	-0.20475
OPHN1	-0.149
DSCR6	-2.165
C21orf13	0.135
GAS2L1	0.499333333333333
RFX3	0.253833333333333
COPS4	0.651375
BCHE	-2.29966666666667
BCL2	2.938375
HBZ	-3.34216666666667
ARL13B	0.65175
MAPBPIP	0.173125
MYO15B	0.338875
SPZ1	0.65425
KIAA1324	3.12077777777778
PLCL2	0.502375
C4orf29	-0.3385
WDFY2	-1.114125
ZNF284	0.0265
NAALADL1	1.0875
DUSP5	1.34633333333333
PXDN	-0.422875
SLMO1	-0.45775
TNXB	0.6055
BIRC7	-1.426
A4GALT	0.469333333333333
TIMM22	0.4165
FAM110C	-0.54225
TOMM34	-0.704375
ABHD9	-0.0445
ADAM32	2.0355
CRHBP	1.48575
AQP2	0.0035
LOC130355	0.6705
ZNF187	0.814666666666667
ZNF816A	1.2275
F7	0.464625
CNOT1	-0.0461
SLC13A4	0.8285
ZBTB11	0.39875
B3GALT5	1.83675
EXOC2	0.654833333333333
IRS1	0.765
TMEM1	0.00350000000000001
MRPL34	-0.205333333333333
SAMM50	-0.6565
CDC42EP3	-0.0805
HSF2	-0.7991
MFN2	0.45825
TSPAN7	0.337
NUCB1	0.332
RHOH	2.108
ARL16	-0.1475
TACR1	0.0495
SFRS5	-0.403666666666667
SNX25	1.026875
RHBDF1	1.14766666666667
PCDH18	3.638
HMG1L1	-0.64575
MYO5C	1.62075
MAPK10	1.3385
LDHAL6A	0.1234
NUDT12	2.47666666666667
NCAM1	-0.745375
GLIS2	0.075
GGTL4	-0.018
DAPP1	0.91525
ATF7	1.136
KIAA0748	-0.44575
NFIL3	-1.069
TM6SF1	0.6969
SEZ6	0.006375
NANOS3	0.0953333333333333
DNAJA3	0.0861666666666667
CLDN6	-2.0315
CIITA	2.2594
EPHA4	-0.244666666666667
FANCC	-0.7405
CMTM3	0.588625
PSG3	-0.43125
MRPL15	-0.86275
C21orf59	-0.47425
PLCXD2	-0.18925
C2orf34	0.364875
UBE2L6	-0.00325
MED14	-0.362333333333333
HP1BP3	-0.4012
C6orf208	-0.044
TPBG	1.36075
OSR2	0.547875
XPC	0.593333333333333
KLHL7	-0.466333333333333
CCR3	-1.01333333333333
AGTPBP1	-0.442166666666667
PCSK6	1.96946666666667
STAT5A	-0.7499
FAM18B	0.28525
LONRF2	-0.205333333333333
PTPN2	-0.405375
SF3A3	-0.752166666666667
EFCBP2	-0.1575
HCFC1	0.0596666666666667
AHNAK	1.1275
ACTR5	0.00949999999999999
KIF14	-4.29357142857143
TENC1	1.69475
HEATR5B	1.259
YIPF2	0.633166666666667
MYEOV2	0.0638333333333333
DUSP18	1.2325
KIAA1012	0.93225
AHR	0.644166666666667
C17orf53	-2.06466666666667
PTPRH	-2.96725
ATP6V1C1	0.1171
TAS2R3	-0.4515
LOC440356	-1.01575
COQ10B	0.82225
PSMF1	1.54883333333333
SORBS2	1.82175
NFE2L2	1.09575
TMCO7	-0.74775
SH3PXD2A	1.2736
SH2D2A	-1.6895
SPINK5	-1.19875
MRPS24	-1.2125
OPA3	-0.233875
TRAF7	0.754166666666667
C4orf35	0.083
MT1G	-1.09375
MGC39545	0.93
HS1BP3	-0.0197
OR2B2	-0.102
CHRM4	0.504
SFRP2	5.43766666666667
RIC3	1.04475
ART1	0.7855
C6orf1	0.2175
DUS4L	-0.778
C10orf104	0.45125
TNFAIP6	2.24175
RTEL1	-0.7715
CCT4	-0.7299
ZNF709	1.7885
CHMP6	0.042
UPP2	0.4825
CYP19A1	-1.02575
CD151	0.461166666666667
NDUFA13	-0.1675
ARFRP1	-0.653333333333333
FAM26B	2.2045
CRYBA1	-1.927
MRPL41	-0.256666666666667
NPFFR2	0.150875
HRH2	0.204
SCAMP3	-0.415
MTMR6	0.8892
MTG1	-0.911
UBTD1	0.35575
CRABP1	-2.1385
FLJ33790	0.4101
KIAA1908	-0.3295
GPR158	-0.48125
PACSIN3	-2.0225
OMD	4.55966666666667
CATSPER1	-0.888833333333333
HOXB8	-2.107
FBXO46	0.89
OAS1	-0.0428333333333333
SVIL	0.871
PHB2	-0.17225
ADCY3	-0.384
NDRG2	2.06433333333333
ERMAP	1.5795
APBA2	-1.71883333333333
IGSF9	2.3245
WNT6	-0.138214285714286
MYCBPAP	0.27275
ATP2B2	-0.241
CPVL	-0.7339
TRAM2	-0.475181818181818
NOP5/NOP58	-0.33175
ZNRF4	-0.1585
TLK1	0.264
MTMR12	0.608357142857143
ZNF384	-0.308833333333333
FAM9B	-3.7505
RPN1	0.4579
PMVK	0.35525
EIF3D	-0.2103
SIX2	-0.06825
HPS1	0.149214285714286
RNF7	0.18225
PSKH2	-0.131
KCTD13	0.109833333333333
CSMD3	-1.014
FBF1	-0.1975
IL8	-5.919
SERPINB13	0.1796
FBXL20	-0.3185
BLR1	0.279
SH2B1	0.1225
RFNG	-0.047375
RAB20	-0.624166666666667
RBM7	0.227
POLR1A	-0.0116666666666667
TMPRSS4	-3.972
TAF9	-0.275125
TERF2	0.774333333333333
TNFRSF1A	0.378833333333333
ACADVL	-0.879166666666667
GTF2H5	-0.073
EDG8	-0.1395
C9orf140	-1.86775
UST6	0.28625
ZBTB8OS	-0.96
ZNF710	0.766
GPR174	-1.395
ATP6V0A2	-0.432
KIAA0319L	0.800083333333333
XKRX	-0.1405
DOPEY2	1.6334
SDHD	-0.701166666666667
SUMF1	1.232
OSM	1.83925
OPN3	0.192
DAGLB	0.0783333333333333
PPFIBP1	0.4248
TRIM63	-2.23125
C10orf53	1.4935
LYPD3	2.2365
BCL7A	0.588375
AGER	-1.37816666666667
TCF19	-1.551375
SAT2	-0.18325
PFTK1	0.644833333333333
GABRE	-2.573375
C15orf38	-0.1202
FIS1	0.2815
KCNV2	0.12725
CLPS	-0.139
PPCDC	-0.5335
FOXN2	-0.0225
NT5E	-2.9596
CD83	0.043
IL18	-0.030625
VPS16	0.5475
IGFBP2	-0.325666666666667
NOTCH2	0.79975
SIGLEC1	2.20675
CD93	6.029
SULF2	-0.77075
CEP164	-0.208375
P53AIP1	0.380333333333333
TOR2A	-0.357333333333333
ZNF136	0.90525
MGP	3.3325
CCDC144A	-1.74166666666667
TRPC1	0.117666666666667
SMS	-1.37583333333333
MAPK7	-0.380166666666667
RRAGC	0.452
PARD6A	-0.208666666666667
NUB1	0.405166666666667
SYNGR4	-0.5725
OR11H12	-0.158
WIF1	4.007875
GCH1	-0.20475
OR11H4	0.092
SLC44A5	2.051
GPRIN2	1.60166666666667
LOC401431	0.14525
CPA4	-3.1835
MELK	-3.43277777777778
IL15RA	0.04025
CUL3	1.258875
HMBOX1	1.35625
PODXL	-0.39225
CCT6B	0.604
COMTD1	-0.652
MUC20	4.265
GPX2	-2.881125
ITK	-0.274125
FBXL5	2.28925
C13orf27	-2.10925
DEFA5	0.514
TRHDE	0.616
MTP18	-1.54683333333333
UQCRQ	-0.7238
ITGB2	1.41275
CSRP2BP	0.51
TAS2R44	0.0745
PHPT1	-0.10425
FAM44C	-0.2785
ERH	-0.5005
MPHOSPH1	-0.384666666666667
MORC1	-0.549
PARVB	-0.60725
LAMA1	-2.01383333333333
PGBD3	0.0915
GIMAP6	4.35725
AREG	-4.38133333333333
LIPT1	0.6135
MGC99813	-1.04875
C1orf201	-0.178833333333333
GRIN2A	-0.756222222222222
MAN2C1	-1.087625
NSUN5	-0.76175
SF3B5	-0.1445
MYC	-1.1525625
NRXN1	0.542166666666667
ZNF18	0.48
SPDYA	-1.094
SLC37A1	0.798
DECR2	-0.1305
ANKRD38	0.347875
SPTLC3	-1.45683333333333
SUPT16H	-0.659
DTWD2	1.3575
ULBP1	-0.2995
ZADH1	0.520333333333333
OIP5	-3.392
IL10RB	-0.167166666666667
OTUB2	0.860125
VWA3A	0.320666666666667
SPIC	0.5515
OR6C4	-0.157
PSCD4	1.58416666666667
DPY19L2P2	-0.6965
TRAPPC6A	0.248
C21orf2	-0.2785
CEMP1	0.046
LIN7B	-0.2805
E2F7	-2.93383333333333
VCP	-0.019
LAMA3	2.34966666666667
BGN	2.3045
GPR160	1.1665
COCH	-3.97116666666667
GPR81	1.74616666666667
APOBEC3F	0.052
tcag7.1017	-0.842
C1orf32	0.228
SCGB1D2	5.35475
FLJ43987	-0.9725
C6orf170	0.663
KLK9	0.6245
GPD1L	0.962
VPS37B	0.651
ATG3	0.0331666666666667
ADAMTS17	0.357
KLHDC2	0.366
NDUFV2	-0.1295
BLK	-0.56525
MATN4	-1.393
GPM6A	1.09757142857143
GBP4	3.134
TMEM162	0.0468333333333333
PKP2	0.6665
HRASLS	-0.0138888888888889
MMP1	-5.83225
SFXN3	-0.4351
FSD1	-2.23733333333333
ST6GALNAC3	-1.0115
CA12	1.9349
NCOA6	0.99075
C19orf58	-0.1523
PPP4R1	0.258333333333333
MAN1A2	0.6435
IKBKAP	-0.9855
UPF1	0.262833333333333
KIAA1219	1.514
WNT16	2.08783333333333
SNW1	0.32025
IL18RAP	2.51225
RPP30	-0.502125
CDC40	0.299785714285714
SETD3	0.194
SLAMF6	0.735
ELK4	-0.0345
TRIM47	0.4685
ACOX3	2.39125
TRIM6	-0.334625
KIAA0372	0.12
TP53AP1	0.38875
SMURF2	-0.75075
ADAD1	0.1455
EBP	-1.7321
KRTAP13-2	-0.702
FLJ36874	-0.849333333333333
TOR1A	-0.566833333333333
P2RY4	0.222
GPBP1	0.2385
TRPV1	-0.185875
ADAMTS12	0.452333333333333
PES1	-0.1768
ATG4A	0.42
MAGEA10	-5.63375
WFS1	1.65675
CC2D1B	-0.863166666666667
PABPN1	-0.5515
SLC25A30	-0.054
SLCO1C1	1.39666666666667
SLC22A5	1.788
KIF23	-3.0205
SYN2	-0.234
ASPN	8.5585
CENTG2	1.1465
QSOX2	-1.8154
FLJ10815	0.568333333333333
STK24	-0.489375
SPEG	-0.1132
STK10	0.235666666666667
DACT2	0.21
AAAS	0.12775
SSX3	-1.3465
ABCD3	0.5517
C4orf12	0.611875
PARVG	0.686666666666667
FIG4	1.0085
C9orf46	1.2265
TMCO6	-0.3405
IGHMBP2	-0.77925
DUS2L	-0.432833333333333
FAM3C	0.48525
TMEM16D	0.89975
DCTN4	0.83675
KCNH3	-0.1
EIF2AK2	0.98525
AP1S3	-0.37725
CST4	3.1015
PAM	0.192125
NUTF2	-0.42775
CITED2	0.8354
SLC39A4	-0.28475
C2orf52	-0.8995
GRM3	-0.02725
C12orf49	-0.217875
CCDC49	0.0868
GRAMD1B	-1.757
FNDC4	0.89025
SIAH2	0.0215
GDPD4	0.41025
C21orf87	-0.062375
ATP5A1	0.078
C16orf63	0.040125
LOC388135	0.0571666666666667
ATP5J2	-0.841
MMP3	1.82725
EMID2	-0.32375
CRHR1	0.16975
WDR70	-0.12125
C13orf31	1.25225
ZFAND1	-0.185
CCL18	4.33533333333333
C3orf49	-0.158
RINT1	-0.801
KIAA0408	-1.06883333333333
F13A1	4.965
SLC10A1	0.603833333333333
OGN	4.05425
GIPC2	0.175666666666667
XPO6	-0.680166666666667
LCE1A	0.4485
FMR1	-0.372
LOC374920	0.04025
DUSP3	-0.034625
ANKMY1	0.923
C7orf50	-0.465
BBS9	-0.4609
UNC119B	0.117625
C9orf72	0.409875
MGC35440	-0.24625
ENTPD6	0.172125
PPP1R2P9	0.5535
ERCC4	0.34975
FAHD2B	-0.799
HMHA1	-0.258
HACL1	-0.37375
RAD23A	-0.333166666666667
FAM83B	-1.00525
PPP5C	0.656666666666667
RNASEH2C	-0.889875
C9orf153	-0.489
SCAMP4	0.804
GHITM	-0.3502
NDUFB7	-0.00949999999999999
ADCYAP1	1.9435
SP110	2.099
MAP3K7IP2	0.236
DHH	-0.133
AGRN	0.377642857142857
WDR33	0.253666666666667
CEP290	0.509166666666667
PRPS1L1	-2.27133333333333
KLRA1	-0.2125
GPR97	-0.195
CHD7	-1.2225
TLR10	2.49275
SLC30A8	4.7195
HIC1	2.39116666666667
IAPP	-0.3615
RXFP4	-0.1845
GP1BB	0.154
SHQ1	-0.2975
NKX2-3	-0.336666666666667
API5	-0.05
FTHP1	-0.1855
MOV10L1	0.676166666666667
TRIM6-TRIM34	0.978
ADHFE1	1.293
FAM117A	0.043
DDI1	0.6276
CDON	-0.215666666666667
TRIM73	-0.515
IGKC	4.771
MMP14	-1.12658333333333
DYNC1LI1	0.88975
C11orf66	0.773
TRBV3-1	-1.4615
FASTKD5	0.5835
BIVM	-0.71425
LHX4	0.15075
CXCL2	0.0812
RAB2B	0.163166666666667
IZUMO1	-0.91225
MAP3K15	-2.31075
FAM19A2	1.00516666666667
ZC3H8	-0.124
ZMAT1	1.63525
SPINK5L3	-3.8945
SLC10A6	0.6255
APPL2	1.118875
CARD10	-0.264666666666667
LOC402176	-0.16
EEF1D	0.4786
RAB6A	0.4457
C12orf5	-0.85275
PAPOLG	0.344
MSRB2	0.16675
BCR	0.875722222222222
PUS3	-0.08475
TIAM2	0.1195
ZNF317	0.3835
CHD2	-0.0990714285714286
FZD5	-2.33672727272727
NUDT8	-2.136
ZNF763	2.223
PRC1	-3.18911111111111
ABCB9	-0.0106666666666667
SPATA3	0.38
TRAK2	1.1165
STAB1	2.835375
LRRTM2	0.768833333333333
psiTPTE22	0.516
DBI	-0.06825
SERPINA11	-1.62475
NAT5	0.347
C20orf58	-2.699
RPS6KA4	-0.539833333333333
FLJ90650	0.194
TGFBRAP1	0.60625
CHRDL2	0.961875
FAHD2A	-0.932166666666667
CNTN1	0.62625
BBS4	1.7789
TMEM181	-0.01275
MINPP1	0.71575
MPHOSPH6	-0.585583333333333
HOXC10	1.545
ITPKB	0.617
CLPTM1L	-0.58925
MEOX2	2.85333333333333
ATP6V0C	1.049625
PRPF8	-0.338666666666667
TMC5	3.94375
FKBP3	-0.154
PLEKHB2	0.353125
OR4D6	0.026
ZNF544	-0.6099
D2HGDH	0.267375
RPL18A	-0.6381
HEL308	0.343375
MPP6	-2.19325
TCERG1	-1.07
KRT16	-1.02183333333333
KLF17	-1.802
KLF5	0.133875
CDR1	3.69925
VCX3A	-3.6035
FBLN2	2.377125
C14orf104	0.50525
HBE1	-5.1172
OR4S2	2.087
C1orf108	-0.299
ROBO4	3.46766666666667
CPEB4	0.308125
C11orf80	-0.238833333333333
BCKDHA	0.943
MYOC	2.234
GIF	2.0275
CKMT1A	-2.273
RPL3	0.6245
THBS1	2.318875
APOO	-1.2715
ARMCX1	3.3665
HSZFP36	1.57175
SNAPC5	-0.14975
EIF4ENIF1	0.2995
ZNF433	1.52475
TNFRSF21	-1.687625
TMPRSS7	-0.1005
SPATA18	1.9521
HPDL	-3.172
MKL2	1.3043
TBX3	1.66415384615385
C21orf93	0.0258333333333333
DAXX	0.2335
